,_id,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi,has_NOx,has_soot,temperature,soot_oxidation_co2_concentration_%,soot_oxidation_conversion,soot_oxidation_co_concentration_ppm,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no2_ppm,nox_ppm,no_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,S_NO2_initial,initial_NOx_source
358,6a7d9fab7bffe6ebe23a3fb7,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,False,350.0,0.0,,0.0,25.45879602571596,,0.0,79.93664738869428,313.98439780086295,234.04775041216868,37.203120439827416,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.2545879602571596,0.37203120439827414,623.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,499.9960560669522,0.0,499.9960560669522,0.0,measured_outlet
359,6a7d9fab7bffe6ebe23a3fb7,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,False,400.0,0.0,,0.0,36.985450183026245,,0.0,157.66595436802183,426.29183526980444,268.6258809017826,14.741632946039104,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.36985450183026247,0.14741632946039104,673.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,499.9960560669522,0.0,499.9960560669522,0.0,measured_outlet
360,6a7d9fab7bffe6ebe23a3fb7,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,False,450.0,0.0,,0.0,30.02245532006522,,0.0,210.59789643337518,701.4679318803885,490.8700354470133,-40.29358637607769,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.3002245532006522,-0.4029358637607769,723.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,499.9960560669522,0.0,499.9960560669522,0.0,measured_outlet
361,6a7d9fab7bffe6ebe23a3fb7,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,False,500.0,0.0,,0.0,19.585345596604014,,0.0,150.479201525735,768.3254849065682,617.8462833808333,-53.66509698131365,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.19585345596604015,-0.5366509698131365,773.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,499.9960560669522,0.0,499.9960560669522,0.0,measured_outlet
362,6a7d9fab7bffe6ebe23a3fb7,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,False,550.0,0.0,,0.0,10.242086806730446,,0.0,55.14845529455978,538.4494032829299,483.3009479883701,-7.68988065658597,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.10242086806730447,-0.0768988065658597,823.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,499.9960560669522,0.0,499.9960560669522,0.0,measured_outlet
363,6a7d9fab7bffe6ebe23a3fb7,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,False,600.0,0.0,,0.0,6.483742963487039,,0.0,38.07588629101572,587.2516308163152,549.1757445252995,-17.450326163263057,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.0648374296348704,-0.17450326163263058,873.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,499.9960560669522,0.0,499.9960560669522,0.0,measured_outlet
364,6a7d9fab7bffe6ebe23a3fb7,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,False,650.0,0.0,,0.0,2.7500076901781085,,0.0,14.004590461462179,509.2564108631692,495.251820401707,-1.8512821726338444,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.027500076901781086,-0.018512821726338443,923.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,499.9960560669522,0.0,499.9960560669522,0.0,measured_outlet
365,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,288.9503309492799,,0.0036339610175090842,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.92732077964982,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.07267922035018168,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,562.1003309492799,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
366,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,356.5203482393802,,0.023389494549058466,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.53221010901883,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.46778989098116935,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,629.6703482393802,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
367,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,415.0477191539276,,0.06977205153617443,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,18.60455896927651,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),1.3954410307234884,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,688.1977191539276,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
368,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,455.6177592943812,,0.17659162773137002,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,16.4681674453726,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),3.5318325546274,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,728.7677592943812,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
369,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,485.77413187700415,,0.3164944074755769,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,13.670111850488462,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),6.329888149511537,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,758.9241318770041,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
370,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,510.0442535170502,,0.47339657369389776,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,10.532068526122044,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),9.467931473877956,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,783.1942535170501,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
371,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,530.1769379003573,,0.5974515078578508,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,8.050969842842983,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),11.949030157157015,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,803.3269379003573,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
372,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,549.6454386886943,,0.7262730662136013,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,5.474538675727974,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),14.525461324272028,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,822.7954386886943,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
373,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,574.4213148093139,,0.8323092170465807,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,3.3538156590683865,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),16.64618434093161,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,847.5713148093139,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
374,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,606.1254179710411,,0.9269337863986031,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,1.4613242720279374,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),18.538675727972063,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,879.2754179710411,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
375,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,640.8457677337784,,0.9913162489971212,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,0.1736750200575754,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),19.826324979942424,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,913.9957677337784,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
376,6a7d9fab7bffe6ebe23a3fb8,,0.0,500.0,5.0,,,,Printex-U,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f28,10.1007/s11244-022-01769-1,True,True,684.249251650938,,0.9966963990749916,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,0.0660720185001673,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),19.93392798149983,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.05,,,957.399251650938,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,,500.0,,inlet_assumption
377,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,200.0,0.0,,0.0,0.0215324986926752,,0.0,0.10094595449493662,468.80743352500855,468.7064875705136,6.238513294998299,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.000215324986926752,0.06238513294998299,473.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
378,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,250.0,0.0,,0.0,0.0602909963394822,,0.0,0.28615835930329026,474.62867870355035,474.342520344247,5.074264259289933,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.000602909963394822,0.05074264259289933,523.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
379,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,300.0,0.0,,0.0,2.746931618936298,,0.0,12.056624072512472,438.9124210227408,426.8557969502283,12.217515795451844,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.027469316189362977,0.12217515795451844,573.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
380,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,350.0,0.0,,0.0,15.739641330093209,,0.0,65.29659923447647,414.85442943120603,349.5578301967295,17.029114113758794,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.1573964133009321,0.17029114113758795,623.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
381,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,400.0,0.0,,0.0,31.02156325940509,,0.0,140.74795260031243,453.7100578180585,312.96210521774606,9.257988436388302,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.31021563259405094,0.09257988436388302,673.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
382,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,450.0,0.0,,0.0,30.226091236273035,,0.0,191.05497015448415,632.0862617036214,441.0312915491373,-26.41725234072426,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.30226091236273034,-0.2641725234072426,723.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
383,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,500.0,0.0,,0.0,21.7545910363284,,0.0,205.08451436039573,942.7183164138606,737.6338020534649,-88.54366328277212,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.217545910363284,-0.8854366328277211,773.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
384,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,550.0,0.0,,0.0,13.281860407887049,,0.0,84.40749736487247,635.5095955891053,551.1020982242328,-27.101919117821055,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.13281860407887047,-0.27101919117821055,823.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
385,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,600.0,0.0,,0.0,7.970100587529611,,0.0,42.16558338706537,529.0470668969924,486.8814835099271,-5.809413379398478,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.0797010058752961,-0.05809413379398478,873.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
386,6a7d9fab7bffe6ebe23a3fb9,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f29,10.1007/s11244-022-01769-1,True,False,650.0,0.0,,0.0,4.876803346765515,,0.0,24.915446237882453,510.89708701105087,485.9816407731684,-2.179417402210177,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.048768033467655146,-0.02179417402210177,923.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,468.7064875705136,0.10094595449493662,468.80743352500855,0.000215324986926752,measured_outlet
387,6a7d9fab7bffe6ebe23a3fba,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f2a,10.1007/s11244-022-01769-1,True,False,50.0,0.0,,0.0,0.0,,0.0,0.0,496.8997036538928,496.8997036538928,0.6200592692214428,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.0,0.006200592692214429,323.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,496.8997036538928,0.0,496.8997036538928,0.0,measured_outlet
388,6a7d9fab7bffe6ebe23a3fba,,,500.0,5.0,,,,,,,0.08,,,0.32,10,25.0,500,,6a7d9f9b7bffe6ebe23a3f2a,10.1007/s11244-022-01769-1,True,False,100.0,0.0,,0.0,0.0,,0.0,0.0,471.7767473864463,471.7767473864463,5.644650522710734,,0.0,,0.0,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,NOx_ppm * (1 - total_nox_conversion_%/100),nox_ppm * (1 - no2_%_of_nox/100),nox_ppm * no2_%_of_nox/100,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.05,0.0,0.05644650522710734,373.15,298.15,10,,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,496.8997036538928,0.0,496.8997036538928,0.0,measured_outlet
