_id,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm
6a7d9fab7bffe6ebe23a40a9,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9fa97bffe6ebe23a3f95,10.1039/c8nj04233k,True,True,569.1033732894875,,,2.861840890912447,,,,353.07943148957133,90.87553067126089,,,,,,,380.5574355503599
6a7d9fab7bffe6ebe23a40a9,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9fa97bffe6ebe23a3f95,10.1039/c8nj04233k,True,True,589.9398005728226,,,2.6424352427244204,,,,430.000615271027,95.31778748538761,,,,,,,340.6017350642959
6a7d9fab7bffe6ebe23a40a9,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9fa97bffe6ebe23a3f95,10.1039/c8nj04233k,True,True,609.9647289699799,,,2.3703931581861815,,,,513.3575339937242,112.01624315510986,,,,,,,296.22838860518067
6a7d9fab7bffe6ebe23a40a9,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9fa97bffe6ebe23a3f95,10.1039/c8nj04233k,True,True,629.7668929670097,,,2.040269488709777,,,,578.3424598535655,102.56568018212045,,,,,,,264.0374084784348
6a7d9fab7bffe6ebe23a40a9,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9fa97bffe6ebe23a3f95,10.1039/c8nj04233k,True,True,650.1180120929246,,,1.6780594351811973,,,,683.9106626468961,98.03728542422954,,,,,,,212.46539100473765
6a7d9fab7bffe6ebe23a40a9,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9fa97bffe6ebe23a3f95,10.1039/c8nj04233k,True,True,669.83266150419,,,1.223312619208762,,,,750.5075985971821,113.20986894727133,,,,,,,169.8640251030582
6a7d9fab7bffe6ebe23a40a9,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9fa97bffe6ebe23a3f95,10.1039/c8nj04233k,True,True,689.8098546727484,,,0.9588691318525809,,,,824.7338952808714,118.78422445087062,,,,,,,131.9879406878731
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,101.44551371640779,,,0.014920795571299994,,,,1181.9785005597214,71.23338087132583,,,,,,,11.010412353744243
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,120.82817553807452,,,0.012068516047906486,,,,1192.5288678290472,78.91306681388141,,,,,,,12.973271380595634
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,140.8617178453061,,,0.012068516047906486,,,,1194.4794589869807,80.9495330542394,,,,,,,13.108217938691553
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,160.78744559357904,,,0.012068516047906486,,,,1194.4794589869807,78.6922451733605,,,,,,,13.108217938691553
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,181.1643972367528,,,0.016331600496849785,,,,1193.7679225897473,75.60074220606958,,,,,,,11.182162518593884
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,201.17797388491795,,,0.01265123982150329,,,,1223.9714158654215,69.3073254512276,,,,,,,11.341644814525466
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,220.7882442199417,,,0.02194415052675247,,,,1243.0970235083037,66.17901887718347,,,,,,,8.961678244468146
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,240.93359421794517,,,0.034457376822929486,,,,1254.0644983208354,67.20951986628029,,,,,,,8.961678244468146
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,260.9272052070439,,,0.040805998987901604,,,,1263.449418042968,68.19094937970613,,,,,,,10.433822514606788
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,280.94477498702236,,,0.0484427473892447,,,,1234.6321939550076,66.57159068255407,,,,,,,10.39701890785335
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,300.9583516351875,,,0.0577049884221994,,,,1203.766235757771,72.80366809280667,,,,,,,11.218966125347322
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,320.87209998802064,,,0.0715063409547474,,,,1185.2540215607796,70.30102283357127,,,,,,,11.108555305086725
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,341.08533322684985,,,0.0898468049868888,,,,1174.1393323212342,72.17800677799795,,,,,,,11.108555305086725
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,361.1667931158408,,,0.1180322338255817,,,,1144.3038751130944,67.60209167165084,,,,,,,11.108555305086725
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,380.7610909236114,,,0.16857585376700301,,,,1105.7950345800555,78.8026559936211,,,,,,,11.108555305086725
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,401.221898334864,,,0.2722700157948815,,,,1074.168468509914,111.26343715017424,,,,,,,13.660272039993686
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,421.1076947650042,,,0.8277284507215041,,,,1014.9269295057583,171.41279845424867,,,,,,,12.151324163101606
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,440.9136285588787,,,1.8766312431951664,,,,744.5676342948277,352.1798469583354,,,,,,,55.7881339037894
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,460.9751227888033,,,2.383999631963933,,,,611.1545598135285,337.6546901596357,,,,,,,130.97790250111217
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,480.8090085053708,,,2.7224701354066037,,,,519.1087393231205,271.3468586588153,,,,,,,207.12456487402463
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,500.9583516351875,,,2.9708024719755866,,,,441.1341644814527,215.06187606385427,,,,,,,275.6406127800527
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,521.3432895419878,,,3.1342104859609576,,,,412.3660118691634,174.03812240266222,,,,,,,312.002576252473
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,541.2490516311943,,,3.1856128567266255,,,,417.51851681464797,169.63395746116478,,,,,,,312.6773090429532
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,561.198738170347,,,2.995583567189584,,,,473.65628498259514,162.15055742129417,,,,,,,283.8478170860745
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,581.0206444914747,,,2.209213169557283,,,,625.9128061216667,152.9128521261753,,,,,,,215.9451626259376
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,601.3656510801421,,,1.5070003527012314,,,,779.3347748079312,138.87841008418866,,,,,,,146.65623897808678
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,620.9639420197262,,,1.0759074389290153,,,,873.5520080967935,130.73254512275565,,,,,,,100.29596233764272
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,641.668330471589,,,0.8025486497676774,,,,933.701369400868,124.79489656653027,,,,,,,72.97541825765632
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,660.9671365251768,,,0.6059867200318969,,,,983.962828357179,128.1930962567668,,,,,,,47.12701844780827
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,681.1524178413131,,,0.4679425250341206,,,,1003.5668828878564,121.99782245326736,,,,,,,38.527242336415895
6a7d9fab7bffe6ebe23a40aa,,1.0,1200.0,5.0,,,Degussa,Printex-U,,0.05,0.5,1:10,0.55,,10,50.0,100,,6a7d9faa7bffe6ebe23a3f96,10.1039/c8nj04233k,True,True,698.4426785928205,,,0.37525877535998575,,,,1015.1477511462791,131.37,,,,,,,33.91452362331535
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,100.1710762358476,,,,,,,823.4945923048994,201.37310345586383,1026.4938551419864,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,120.02661185890962,,,,,,,797.1503702318213,193.6273916535555,992.6855835139567,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,141.4859871930429,,,,,,,797.24719162935,184.3413394360154,982.25527841653,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,163.87202547135064,,,,,,,792.344508136298,180.6885321656087,975.3721572467515,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,182.65477053211833,,,,,,,786.2623639824401,178.0655524870997,964.5281607235199,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,203.54745583500645,,,,,,,776.9146981482909,174.71201135450943,952.2142393468957,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,223.6809903413208,,,,,,,763.6149589059182,170.78634378197592,935.5081473005534,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,244.06757511315982,,,,,,,752.8941896159051,167.29197152570723,919.3389739132348,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,263.40275385218536,,,,,,,751.2482258579146,163.31349228179437,913.8201542540902,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,283.450750240576,,,,,,,763.4565238917801,163.84160899558796,929.3731914753162,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,303.7981300416998,,,,,,,799.7821518555601,172.12423945691998,971.0239963031831,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,323.6928706354769,,,,,,,836.3718381762369,185.1511183971659,1023.4307782019827,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,343.83353331828494,,,,,,,847.5767144538943,197.9051370352848,1045.3476218244232,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,363.2293015575065,,,,,,,831.7684208210015,202.41173299299143,1034.714871986709,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,383.84398797714226,,,,,,,816.0217408047179,202.41173299299143,1018.6073122159997,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,403.5248832761099,,,,,,,802.7748132337247,202.99266137816457,1006.3990141821344,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,423.3804188991719,,,,,,,792.9782481928506,207.55206900725076,999.6831299717237,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,443.763439582764,,,,,,,783.73620570146,217.6655040764009,1002.5173563357503,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,462.7742862913285,,,,,,,773.2882967135737,234.57404086303063,1008.4586693659298,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,483.30343459304044,,,,,,,761.2912453652257,253.28697642178923,1017.1021795816876,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,502.3677426253073,,,,,,,752.9205954515949,276.03120289584,1028.2806500236552,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,521.6993572760861,,,,,,,749.1269570575097,291.8482984739628,1041.4131523066599,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,541.9754553122734,,,,,,,755.5171692944141,302.6306813805852,1057.5559198582887,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,561.3783517279887,,,,,,,772.7777838902398,302.6306813805852,1075.3534531131381,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,581.839782353011,,,,,,,786.3855912156587,295.3250668397716,1081.5324186645248,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,601.5313699167191,,,,,,,794.386559429634,284.14659639780393,1078.222887258084,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,621.2372138334146,,,,,,,797.6960908360747,272.9681259558361,1071.7710614045704,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,641.0036472503059,,,,,,,798.4706620163057,260.29332482478645,1058.6033513406464,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,660.0394425765982,,,,,,,796.5518379561884,251.0512823333956,1048.1290365170703,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,680.4652323191523,,,,,,,798.2594153307881,241.39554841619994,1040.1016624674053,,,,,,
6a7d9fab7bffe6ebe23a40ab,,,1000.0,5.0,,,,,,,0.05,,0.05,,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,699.1267983795278,,,,,,,798.7875320445819,234.92611867222666,1033.949102751708,,,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,199.8244703909265,,0.042308475797992406,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,211.76901156221356,,0.0783490292555469,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,223.2359984934301,,0.1284924079790867,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,236.82355365734065,,0.30399423351145777,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,260.57619193132314,,0.5500101853738101,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,282.8847971460449,,1.239481642822455,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,321.01238656310187,,2.0190544839149496,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,359.8762054336008,,3.0579626118432452,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,383.40996468088434,,3.8673080840528566,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,405.74131057370465,,4.83883604682139,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,431.1881293660325,,5.740633373552515,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,443.1269853677949,,6.4426406756820365,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,455.60593247439897,,7.212811633263874,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,468.0422408095681,,8.199225911590966,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,481.5075648286987,,9.513922622498711,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,495.1406013488064,,11.493019101493353,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,510.4308647853493,,14.523559553097146,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,527.4096235707128,,20.34410893649028,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,543.7829118017012,,28.02231380353199,,,,,,,,,92.2,,,,
6a7d9fab7bffe6ebe23a40ac,,1.0,,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.0,10,25.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,False,True,561.0061328766246,,40.72660889731578,,,,,,,,,92.2,,,,
