_id_experiment,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi_experiment,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,mass_soot__calculated_from,tight_contact__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,initial_NOx_source,S_NO2_initial,F_NO_initial,F_NO2_initial,F_NOx_initial,_id_material,name,imp_dispersion_CO/M,sup_calcination_temp,sup_calcination_time,sup_Ce,sup_Pr,sup_crystallite_size_nm,Sbet,ageing_temp,ageing_time,doi_material,has_impregnated_metal,fingerprint,imp_calcination_temp,imp_calcination_time,imp_Pt_wt%,sup_Co,sup_Zr,sup_Ba,sup_Fe,crystal,alkaline_earth_promotor,promotor_wt%,sup_Ni,sup_Mn,sup_Cu,sup_La,sup_Al,sup_Ti,sup_M_to_O_ratio,sup_K,sup_Mg
6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,500.0,82.85492629945695,0.11140922029905441,0.10614046391752575,,0.0,1061.4046391752574,0.0,0.0,0.0,,0.9275907942573473,1144.2595654747145,,0.11442595654747145,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,4.442953898504728,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.557046101495272,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.1,,,773.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,550.0,115.63227307990691,0.3169518699080587,0.24701675257731956,,0.0,2470.1675257731954,0.0,0.0,0.0,,0.9552818152700011,2585.7997988531024,,0.25857997988531023,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,3.4152406504597064,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),1.5847593495402936,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.1,,,823.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,600.0,240.78096715800362,0.6879560252593006,0.3085051546391752,,0.0,3085.0515463917523,0.0,0.0,0.0,,0.9276027983438615,3325.8325135497557,,0.3325832513549756,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,1.5602198737034971,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),3.439780126296503,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.1,,,873.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,650.0,295.88828549262996,0.9442463108987993,0.11128221649484535,,0.0,1112.8221649484535,0.0,0.0,0.0,,0.7899580531968199,1408.7104504410836,,0.14087104504410836,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,0.27876844550600355,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),4.721231554493996,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.1,,,923.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,220.45531935593715,0.0,,0.0,12.85332608794095,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.1285332608794095,,493.6053193559371,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,239.72369509169624,0.0,,0.0,12.359733731829914,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.12359733731829914,,512.8736950916962,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,260.16442087853284,0.0,,0.0,11.445002943440656,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.11445002943440656,,533.3144208785328,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,279.593325874398,0.0,,0.0,10.924240365892317,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.10924240365892317,,552.7433258743979,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,299.6643479106873,0.0,,0.0,10.562876420776163,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.10562876420776163,,572.8143479106873,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,320.76178430704863,0.0,,0.0,10.718652357016714,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.10718652357016714,,593.9117843070486,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,339.9255727975872,0.0,,0.0,11.395190870805592,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.11395190870805592,,613.0755727975873,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,359.99416257235976,0.0,,0.0,12.481999728297794,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.12481999728297793,,633.1441625723597,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,380.0943717468502,0.0,,0.0,13.519902187202835,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.13519902187202834,,653.2443717468502,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,399.4843605584472,0.0,,0.0,14.699089797581848,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.1469908979758185,,672.6343605584472,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,419.6429440093399,0.0,,0.0,17.12991894217271,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.17129918942172712,,692.7929440093399,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,439.7772048450649,0.0,,0.0,21.488022460716394,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.21488022460716394,,712.9272048450648,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,459.95038186505815,0.0,,0.0,27.85400534347688,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.27854005343476884,,733.1003818650581,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,480.15761054628587,0.0,,0.0,32.203052121541454,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.32203052121541453,,753.3076105462858,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,0.0,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,500.1653937831395,0.0,,0.0,32.63596431644251,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,has_soot == False,,,,0.1,0.3263596431644251,,773.3153937831395,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,479.30670651632477,70.69329348367522,550.0,first_selectivity+reported_inlet_total,0.1285332608794095,2.138425566682987e-06,3.153979364846757e-07,2.453823503167663e-06,6a7d9f997bffe6ebe23a3f1d,Ce-NP,,550.0,4.0,1.0,0.0,,8.0,,,10.1016/j.apcatb.2017.12.048,False,c23a229aaf54448f4c48fc116aced5e44c91ad87cec25b8387be6295f222594a,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
